mof_name,LCD,PLD,LFPD,ASA,AV_VF,AV_cm3g,has_NASA,OMS,Metal_enc,Topology_enc,lig1_length,n_h2o,n_co2,energy,Metal,Topology
DOLXOR,-0.0874554382729752,0.047914177248214555,-0.07148828638488648,1.1729604476829083,1.7574119404364525,0.724097334188924,0.0,1,2,1,1.1471687131167,1,1,-0.8713662199999703,Cu,UNKNOWN
DOLXOR,-0.0874554382729752,0.047914177248214555,-0.07148828638488648,1.1729604476829083,1.7574119404364525,0.724097334188924,0.0,1,2,1,1.1471687131167,1,0,-0.5561418599999115,Cu,UNKNOWN
ADAXEK,-0.49076677550580783,-0.7106056755656597,-0.47481887057071215,0.1114730773065999,-0.6681961631779962,-0.4795114957825145,0.0,0,1,1,9.7644489903215,0,1,-0.2796189000000595,Co,UNKNOWN
ADAXEK,-0.49076677550580783,-0.7106056755656597,-0.47481887057071215,0.1114730773065999,-0.6681961631779962,-0.4795114957825145,0.0,0,1,1,9.7644489903215,2,1,-1.5646791000000349,Co,UNKNOWN
ADAXEK,-0.49076677550580783,-0.7106056755656597,-0.47481887057071215,0.1114730773065999,-0.6681961631779962,-0.4795114957825145,0.0,0,1,1,9.7644489903215,1,1,-0.874205150000023,Co,UNKNOWN
ADAXEK,-0.49076677550580783,-0.7106056755656597,-0.47481887057071215,0.1114730773065999,-0.6681961631779962,-0.4795114957825145,0.0,0,1,1,9.7644489903215,1,0,-0.5091017400000055,Co,UNKNOWN
BETHEP,2.6195548748506017,0.0590427675195854,2.6356512115530966,-0.005651840423178734,1.188467134830726,-0.2767297098403753,1.0,1,0,1,9.39452105139906,0,1,0.5003555999996934,Cd,UNKNOWN
BETHEP,2.6195548748506017,0.0590427675195854,2.6356512115530966,-0.005651840423178734,1.188467134830726,-0.2767297098403753,1.0,1,0,1,9.39452105139906,2,1,-1.55083972000034,Cd,UNKNOWN
BETHEP,2.6195548748506017,0.0590427675195854,2.6356512115530966,-0.005651840423178734,1.188467134830726,-0.2767297098403753,1.0,1,0,1,9.39452105139906,1,1,-1.2599474100002226,Cd,UNKNOWN
BETHEP,2.6195548748506017,0.0590427675195854,2.6356512115530966,-0.005651840423178734,1.188467134830726,-0.2767297098403753,1.0,1,0,1,9.39452105139906,1,0,-0.3625406800001656,Cd,UNKNOWN
CODNAM,-1.1478926663320164,-0.7979408296888274,-1.162665065169,0.3219966430725491,0.26317255774240944,-0.6412010969100665,0.0,0,8,1,2.72565586763851,0,1,-0.3990257700000938,Zn,UNKNOWN
CODNAM,-1.1478926663320164,-0.7979408296888274,-1.162665065169,0.3219966430725491,0.26317255774240944,-0.6412010969100665,0.0,0,8,1,2.72565586763851,2,1,-1.7580957699999544,Zn,UNKNOWN
CODNAM,-1.1478926663320164,-0.7979408296888274,-1.162665065169,0.3219966430725491,0.26317255774240944,-0.6412010969100665,0.0,0,8,1,2.72565586763851,1,1,-0.9399971100000356,Zn,UNKNOWN
CODNAM,-1.1478926663320164,-0.7979408296888274,-1.162665065169,0.3219966430725491,0.26317255774240944,-0.6412010969100665,0.0,0,8,1,2.72565586763851,1,0,-0.8239367099999981,Zn,UNKNOWN
BEFLUV,-0.4978268815863418,-0.8941298590353393,-0.4818793135758929,-1.2275760738718489,-0.8443463343085944,-0.9033271265272605,1.0,1,7,0,2.79481734975268,2,1,-1.5162706900000558,Other,Other
BEFLUV,-0.4978268815863418,-0.8941298590353393,-0.4818793135758929,-1.2275760738718489,-0.8443463343085944,-0.9033271265272605,1.0,1,7,0,2.79481734975268,0,1,-0.3913766900002429,Other,Other
BEFLUV,-0.4978268815863418,-0.8941298590353393,-0.4818793135758929,-1.2275760738718489,-0.8443463343085944,-0.9033271265272605,1.0,1,7,0,2.79481734975268,1,1,-0.8450243500001307,Other,Other
BEFLUV,-0.4978268815863418,-0.8941298590353393,-0.4818793135758929,-1.2275760738718489,-0.8443463343085944,-0.9033271265272605,1.0,1,7,0,2.79481734975268,1,0,-0.5152467800000977,Other,Other
BUVWOF02,0.08810918377086013,0.06005951831672491,0.1040847140101524,-0.627683095256481,-1.1419793820809854,-0.604939816979392,0.0,0,3,5,12.0505149666278,2,1,-1.695254850000083,Fe,nbo
BUVWOF02,0.08810918377086013,0.06005951831672491,0.1040847140101524,-0.627683095256481,-1.1419793820809854,-0.604939816979392,0.0,0,3,5,12.0505149666278,0,1,-0.4178753100001131,Fe,nbo
BUVWOF02,0.08810918377086013,0.06005951831672491,0.1040847140101524,-0.627683095256481,-1.1419793820809854,-0.604939816979392,0.0,0,3,5,12.0505149666278,1,1,-0.9865579100002152,Fe,nbo
BUVWOF02,0.08810918377086013,0.06005951831672491,0.1040847140101524,-0.627683095256481,-1.1419793820809854,-0.604939816979392,0.0,0,3,5,12.0505149666278,1,0,-0.8436706200001254,Fe,nbo
COWBEX,-0.5825778344682471,-0.18157528433009065,-0.5959483717129745,-1.301708775280218,-1.4517607175175549,-1.217882273882973,0.0,1,0,1,10.9394525830216,2,1,-1.3859598799995183,Cd,UNKNOWN
COWBEX,-0.5825778344682471,-0.18157528433009065,-0.5959483717129745,-1.301708775280218,-1.4517607175175549,-1.217882273882973,0.0,1,0,1,10.9394525830216,0,1,-0.3789252900000974,Cd,UNKNOWN
COWBEX,-0.5825778344682471,-0.18157528433009065,-0.5959483717129745,-1.301708775280218,-1.4517607175175549,-1.217882273882973,0.0,1,0,1,10.9394525830216,1,1,-1.1076658900001348,Cd,UNKNOWN
COWBEX,-0.5825778344682471,-0.18157528433009065,-0.5959483717129745,-1.301708775280218,-1.4517607175175549,-1.217882273882973,0.0,1,0,1,10.9394525830216,1,0,-0.5124503899999127,Cd,UNKNOWN
ASOVEL,-0.5113210380179558,0.01969180165174537,-0.50315435713941,-0.3831066534555663,-0.7613330352700366,-0.12021841076057657,0.0,1,7,0,16.1244606285383,0,1,-0.6196832500002074,Other,Other
ASOVEL,-0.5113210380179558,0.01969180165174537,-0.50315435713941,-0.3831066534555663,-0.7613330352700366,-0.12021841076057657,0.0,1,7,0,16.1244606285383,2,1,-2.492664520000062,Other,Other
ASOVEL,-0.5113210380179558,0.01969180165174537,-0.50315435713941,-0.3831066534555663,-0.7613330352700366,-0.12021841076057657,0.0,1,7,0,16.1244606285383,1,1,-1.684975970000096,Other,Other
ASOVEL,-0.5113210380179558,0.01969180165174537,-0.50315435713941,-0.3831066534555663,-0.7613330352700366,-0.12021841076057657,0.0,1,7,0,16.1244606285383,1,0,-0.8570531600000777,Other,Other
CUVTUJ,1.5870642557466565,2.192862646725791,1.6031113196006666,0.3707002082359947,0.6559671922175377,0.14297483167240663,0.0,1,1,1,7.57205830804687,2,1,-1.604992449999827,Co,UNKNOWN
CUVTUJ,1.5870642557466565,2.192862646725791,1.6031113196006666,0.3707002082359947,0.6559671922175377,0.14297483167240663,0.0,1,1,1,7.57205830804687,0,1,-0.4589540499998747,Co,UNKNOWN
CUVTUJ,1.5870642557466565,2.192862646725791,1.6031113196006666,0.3707002082359947,0.6559671922175377,0.14297483167240663,0.0,1,1,1,7.57205830804687,1,1,-0.89510684999982,Co,UNKNOWN
CUVTUJ,1.5870642557466565,2.192862646725791,1.6031113196006666,0.3707002082359947,0.6559671922175377,0.14297483167240663,0.0,1,1,1,7.57205830804687,1,0,-0.6287069299999075,Co,UNKNOWN
BAXSIE,-0.7258865829051774,-0.1174472372960482,-0.7159202108457184,-0.4448499629799283,-1.3485002723720316,-0.9982377308380286,0.0,1,7,1,6.98634845824971,0,1,-0.5710126499999433,Other,UNKNOWN
BAXSIE,-0.7258865829051774,-0.1174472372960482,-0.7159202108457184,-0.4448499629799283,-1.3485002723720316,-0.9982377308380286,0.0,1,7,1,6.98634845824971,2,1,-2.254500379999968,Other,UNKNOWN
BAXSIE,-0.7258865829051774,-0.1174472372960482,-0.7159202108457184,-0.4448499629799283,-1.3485002723720316,-0.9982377308380286,0.0,1,7,1,6.98634845824971,1,1,-1.8068625299999892,Other,UNKNOWN
BAXSIE,-0.7258865829051774,-0.1174472372960482,-0.7159202108457184,-0.4448499629799283,-1.3485002723720316,-0.9982377308380286,0.0,1,7,1,6.98634845824971,1,0,-1.1956117700000275,Other,UNKNOWN
BEPBAB,-0.7231817705290211,-0.7979546388746512,-0.7072449569768624,-0.10621715057795636,-0.9840516424466557,-0.22933318758260338,0.0,1,7,1,9.45133718093467,0,1,-0.2242625499999349,Other,UNKNOWN
BEPBAB,-0.7231817705290211,-0.7979546388746512,-0.7072449569768624,-0.10621715057795636,-0.9840516424466557,-0.22933318758260338,0.0,1,7,1,9.45133718093467,2,1,-1.0305270299999163,Other,UNKNOWN
BEPBAB,-0.7231817705290211,-0.7979546388746512,-0.7072449569768624,-0.10621715057795636,-0.9840516424466557,-0.22933318758260338,0.0,1,7,1,9.45133718093467,1,1,-1.159748010000044,Other,UNKNOWN
BEPBAB,-0.7231817705290211,-0.7979546388746512,-0.7072449569768624,-0.10621715057795636,-0.9840516424466557,-0.22933318758260338,0.0,1,7,1,9.45133718093467,1,0,-0.6924299900000506,Other,UNKNOWN
CUMDIY,-0.8661648025811236,-0.6085813287308938,-0.8502348125110808,-0.8579368810857037,-1.7676161967862143,-1.4924625885693836,0.0,0,4,0,10.4730946211521,0,1,-0.3467760000000339,La,Other
CUMDIY,-0.8661648025811236,-0.6085813287308938,-0.8502348125110808,-0.8579368810857037,-1.7676161967862143,-1.4924625885693836,0.0,0,4,0,10.4730946211521,2,1,-1.7175637799999777,La,Other
CUMDIY,-0.8661648025811236,-0.6085813287308938,-0.8502348125110808,-0.8579368810857037,-1.7676161967862143,-1.4924625885693836,0.0,0,4,0,10.4730946211521,1,1,-1.0810866499999747,La,Other
CUMDIY,-0.8661648025811236,-0.6085813287308938,-0.8502348125110808,-0.8579368810857037,-1.7676161967862143,-1.4924625885693836,0.0,0,4,0,10.4730946211521,1,0,-0.6012651899999923,La,Other
CAVRAU,0.4999603877391669,0.5787275194154435,0.5159555724737116,0.6464298965718783,0.7025356282635574,0.5637187085136823,0.0,1,8,1,7.23408851877113,2,1,-1.4123882600001707,Zn,UNKNOWN
CAVRAU,0.4999603877391669,0.5787275194154435,0.5159555724737116,0.6464298965718783,0.7025356282635574,0.5637187085136823,0.0,1,8,1,7.23408851877113,0,1,-0.3906559600000037,Zn,UNKNOWN
CAVRAU,0.4999603877391669,0.5787275194154435,0.5159555724737116,0.6464298965718783,0.7025356282635574,0.5637187085136823,0.0,1,8,1,7.23408851877113,1,1,-0.8454747500004487,Zn,UNKNOWN
CAVRAU,0.4999603877391669,0.5787275194154435,0.5159555724737116,0.6464298965718783,0.7025356282635574,0.5637187085136823,0.0,1,8,1,7.23408851877113,1,0,-0.3371384400002171,Zn,UNKNOWN
AQUCUM,1.5934595895157844,2.1463299219344845,1.6094582032504094,0.40711772369721994,0.9293036646615701,0.19374273006648163,0.0,1,6,1,7.57205830804687,0,1,-0.2969114200002423,Ni,UNKNOWN
AQUCUM,1.5934595895157844,2.1463299219344845,1.6094582032504094,0.40711772369721994,0.9293036646615701,0.19374273006648163,0.0,1,6,1,7.57205830804687,2,1,-0.8980961600000228,Ni,UNKNOWN
AQUCUM,1.5934595895157844,2.1463299219344845,1.6094582032504094,0.40711772369721994,0.9293036646615701,0.19374273006648163,0.0,1,6,1,7.57205830804687,1,1,-0.72829385,Ni,UNKNOWN
AQUCUM,1.5934595895157844,2.1463299219344845,1.6094582032504094,0.40711772369721994,0.9293036646615701,0.19374273006648163,0.0,1,6,1,7.57205830804687,1,0,-0.2495388400000138,Ni,UNKNOWN
AROFET,0.5817746655369338,-0.06657761210336287,0.5490920328222089,0.9423606092464342,1.1965659932735124,1.1681906549479029,0.0,1,0,0,16.8217599895873,0,1,-0.2505772699998942,Cd,Other
AROFET,0.5817746655369338,-0.06657761210336287,0.5490920328222089,0.9423606092464342,1.1965659932735124,1.1681906549479029,0.0,1,0,0,16.8217599895873,2,1,-1.404753279999909,Cd,Other
AROFET,0.5817746655369338,-0.06657761210336287,0.5490920328222089,0.9423606092464342,1.1965659932735124,1.1681906549479029,0.0,1,0,0,16.8217599895873,1,1,-1.1338076299999784,Cd,Other
AROFET,0.5817746655369338,-0.06657761210336287,0.5490920328222089,0.9423606092464342,1.1965659932735124,1.1681906549479029,0.0,1,0,0,16.8217599895873,1,0,-0.466314949999969,Cd,Other
AHAMAY,-1.2305737248426027,-0.8452367061669388,-1.2157642000284241,-1.3800716308615186,-1.7129489022974076,-1.5929889257140433,0.0,1,8,1,5.07533874537252,2,1,-2.460170709999602,Zn,UNKNOWN
AHAMAY,-1.2305737248426027,-0.8452367061669388,-1.2157642000284241,-1.3800716308615186,-1.7129489022974076,-1.5929889257140433,0.0,1,8,1,5.07533874537252,0,1,-0.4126858699999047,Zn,UNKNOWN
AHAMAY,-1.2305737248426027,-0.8452367061669388,-1.2157642000284241,-1.3800716308615186,-1.7129489022974076,-1.5929889257140433,0.0,1,8,1,5.07533874537252,1,1,-1.6142343599997275,Zn,UNKNOWN
AHAMAY,-1.2305737248426027,-0.8452367061669388,-1.2157642000284241,-1.3800716308615186,-1.7129489022974076,-1.5929889257140433,0.0,1,8,1,5.07533874537252,1,0,-1.0652608799996417,Zn,UNKNOWN
AHAMAY,-1.2305737248426027,-0.8452367061669388,-1.2157642000284241,-1.3800716308615186,-1.7129489022974076,-1.5929889257140433,0.0,1,8,1,5.07533874537252,2,1,-1.6229317899999387,Zn,UNKNOWN
AHAMAY,-1.2305737248426027,-0.8452367061669388,-1.2157642000284241,-1.3800716308615186,-1.7129489022974076,-1.5929889257140433,0.0,1,8,1,5.07533874537252,0,1,0.0086135100000319,Zn,UNKNOWN
AHAMAY,-1.2305737248426027,-0.8452367061669388,-1.2157642000284241,-1.3800716308615186,-1.7129489022974076,-1.5929889257140433,0.0,1,8,1,5.07533874537252,1,1,-0.782583250000016,Zn,UNKNOWN
AHAMAY,-1.2305737248426027,-0.8452367061669388,-1.2157642000284241,-1.3800716308615186,-1.7129489022974076,-1.5929889257140433,0.0,1,8,1,5.07533874537252,1,0,-0.2017481199999338,Zn,UNKNOWN
BIYSUZ,0.5937051132406707,1.0447988527807697,0.5797687625758927,0.33549506203730733,0.12549196421504563,-0.2989207086131648,0.0,1,4,0,7.32218204149006,2,1,-1.3732107000000724,La,Other
BIYSUZ,0.5937051132406707,1.0447988527807697,0.5797687625758927,0.33549506203730733,0.12549196421504563,-0.2989207086131648,0.0,1,4,0,7.32218204149006,0,1,-0.3511001799997757,La,Other
BIYSUZ,0.5937051132406707,1.0447988527807697,0.5797687625758927,0.33549506203730733,0.12549196421504563,-0.2989207086131648,0.0,1,4,0,7.32218204149006,1,1,-0.94230768000034,La,Other
BIYSUZ,0.5937051132406707,1.0447988527807697,0.5797687625758927,0.33549506203730733,0.12549196421504563,-0.2989207086131648,0.0,1,4,0,7.32218204149006,1,0,-0.4295975000004546,La,Other
CIWYUD,0.12112149144932295,-0.40993661523078934,0.1361951687814622,0.14484622764651012,-0.3725878300163021,-0.5791558301632039,0.0,1,1,1,7.2123879804177,0,1,-0.0543415999999297,Co,UNKNOWN
CIWYUD,0.12112149144932295,-0.40993661523078934,0.1361951687814622,0.14484622764651012,-0.3725878300163021,-0.5791558301632039,0.0,1,1,1,7.2123879804177,2,1,-1.0253435199998648,Co,UNKNOWN
CIWYUD,0.12112149144932295,-0.40993661523078934,0.1361951687814622,0.14484622764651012,-0.3725878300163021,-0.5791558301632039,0.0,1,1,1,7.2123879804177,1,1,-0.5882717199998524,Co,UNKNOWN
CIWYUD,0.12112149144932295,-0.40993661523078934,0.1361951687814622,0.14484622764651012,-0.3725878300163021,-0.5791558301632039,0.0,1,1,1,7.2123879804177,1,0,-0.4426891199999545,Co,UNKNOWN
CUVGOQ,-0.5773734870849415,-0.4301941000560429,-0.5635167652494294,0.3714160074253474,-0.3017228186419233,0.1393799093746552,0.0,0,5,1,10.3646577837421,2,1,-2.1313628499999595,Mn,UNKNOWN
CUVGOQ,-0.5773734870849415,-0.4301941000560429,-0.5635167652494294,0.3714160074253474,-0.3017228186419233,0.1393799093746552,0.0,0,5,1,10.3646577837421,0,1,-0.4078870099999676,Mn,UNKNOWN
CUVGOQ,-0.5773734870849415,-0.4301941000560429,-0.5635167652494294,0.3714160074253474,-0.3017228186419233,0.1393799093746552,0.0,0,5,1,10.3646577837421,1,1,-3.4764395399998875,Mn,UNKNOWN
CUVGOQ,-0.5773734870849415,-0.4301941000560429,-0.5635167652494294,0.3714160074253474,-0.3017228186419233,0.1393799093746552,0.0,0,5,1,10.3646577837421,1,0,-0.3527980900000784,Mn,UNKNOWN
DEKPUF,0.06589266616348657,0.28420495533175794,0.08186713617899988,0.5957086468307826,0.6235717584463933,-0.43930988421269407,0.0,0,8,1,2.72565586763851,2,1,-5.881404980000525,Zn,UNKNOWN
DEKPUF,0.06589266616348657,0.28420495533175794,0.08186713617899988,0.5957086468307826,0.6235717584463933,-0.43930988421269407,0.0,0,8,1,2.72565586763851,0,1,-0.2866522100002839,Zn,UNKNOWN
DEKPUF,0.06589266616348657,0.28420495533175794,0.08186713617899988,0.5957086468307826,0.6235717584463933,-0.43930988421269407,0.0,0,8,1,2.72565586763851,1,1,-0.9048529900001084,Zn,UNKNOWN
DEKPUF,0.06589266616348657,0.28420495533175794,0.08186713617899988,0.5957086468307826,0.6235717584463933,-0.43930988421269407,0.0,0,8,1,2.72565586763851,1,0,-0.9131891700001232,Zn,UNKNOWN
ATIXAE,-0.3592825851519691,-0.08783345192863874,-0.34663083434635267,0.7661357830628498,0.24697484085683782,0.18600925168015245,0.0,1,7,0,14.62147115832,0,1,-0.0472856800001864,Other,Other
ATIXAE,-0.3592825851519691,-0.08783345192863874,-0.34663083434635267,0.7661357830628498,0.24697484085683782,0.18600925168015245,0.0,1,7,0,14.62147115832,2,1,-1.5446661600001337,Other,Other
ATIXAE,-0.3592825851519691,-0.08783345192863874,-0.34663083434635267,0.7661357830628498,0.24697484085683782,0.18600925168015245,0.0,1,7,0,14.62147115832,1,1,-1.1858158200000162,Other,Other
ATIXAE,-0.3592825851519691,-0.08783345192863874,-0.34663083434635267,0.7661357830628498,0.24697484085683782,0.18600925168015245,0.0,1,7,0,14.62147115832,1,0,-0.5103447300000425,Other,Other
BEXQIF,0.4943950436529211,0.00504231761065922,0.49839305737923917,1.1008855427596524,1.4881248972138128,1.9921142920850285,0.0,0,3,1,4.50916519416629,0,1,-0.6598136000004615,Fe,UNKNOWN
BEXQIF,0.4943950436529211,0.00504231761065922,0.49839305737923917,1.1008855427596524,1.4881248972138128,1.9921142920850285,0.0,0,3,1,4.50916519416629,2,1,-1.5940402000001086,Fe,UNKNOWN
BEXQIF,0.4943950436529211,0.00504231761065922,0.49839305737923917,1.1008855427596524,1.4881248972138128,1.9921142920850285,0.0,0,3,1,4.50916519416629,1,1,-1.074885640000275,Fe,UNKNOWN
BEXQIF,0.4943950436529211,0.00504231761065922,0.49839305737923917,1.1008855427596524,1.4881248972138128,1.9921142920850285,0.0,0,3,1,4.50916519416629,1,0,-0.6294223600002624,Fe,UNKNOWN
DEZKAW,0.5249123945471197,-0.9597586813496678,0.5386954893783537,0.5588061004865572,0.6782390529351994,0.7801232858766622,1.0,1,5,3,12.0046631651956,0,1,-0.3946662000003016,Mn,lvt
DEZKAW,0.5249123945471197,-0.9597586813496678,0.5386954893783537,0.5588061004865572,0.6782390529351994,0.7801232858766622,1.0,1,5,3,12.0046631651956,2,1,-1.5449604200000522,Mn,lvt
DEZKAW,0.5249123945471197,-0.9597586813496678,0.5386954893783537,0.5588061004865572,0.6782390529351994,0.7801232858766622,1.0,1,5,3,12.0046631651956,1,1,-0.9523825599999328,Mn,lvt
DEZKAW,0.5249123945471197,-0.9597586813496678,0.5386954893783537,0.5588061004865572,0.6782390529351994,0.7801232858766622,1.0,1,5,3,12.0046631651956,1,0,-0.42100481999978,Mn,lvt
DITTEH,-0.40896206866170653,-0.06915690106009116,-0.4147073926884447,1.0219957365865178,0.6984861990421648,0.356489543543152,0.0,1,8,1,11.2454509911901,0,1,-0.1981928699999571,Zn,UNKNOWN
DITTEH,-0.40896206866170653,-0.06915690106009116,-0.4147073926884447,1.0219957365865178,0.6984861990421648,0.356489543543152,0.0,1,8,1,11.2454509911901,2,1,-1.987126470000021,Zn,UNKNOWN
DITTEH,-0.40896206866170653,-0.06915690106009116,-0.4147073926884447,1.0219957365865178,0.6984861990421648,0.356489543543152,0.0,1,8,1,11.2454509911901,1,1,-0.8683069900000646,Zn,UNKNOWN
DITTEH,-0.40896206866170653,-0.06915690106009116,-0.4147073926884447,1.0219957365865178,0.6984861990421648,0.356489543543152,0.0,1,8,1,11.2454509911901,1,0,-0.6597356400000081,Zn,UNKNOWN
BIBBUL,-1.6138118534165806,-1.2862905736524155,-1.5979175427988972,-3.150616390375555,-1.4517607175175549,-0.8407074462067455,0.0,0,8,2,9.16434017390942,2,1,-1.9058767799999716,Zn,dia
BIBBUL,-1.6138118534165806,-1.2862905736524155,-1.5979175427988972,-3.150616390375555,-1.4517607175175549,-0.8407074462067455,0.0,0,8,2,9.16434017390942,0,1,-0.5560325600001761,Zn,dia
BIBBUL,-1.6138118534165806,-1.2862905736524155,-1.5979175427988972,-3.150616390375555,-1.4517607175175549,-0.8407074462067455,0.0,0,8,2,9.16434017390942,1,1,-1.3320809500000903,Zn,dia
BIBBUL,-1.6138118534165806,-1.2862905736524155,-1.5979175427988972,-3.150616390375555,-1.4517607175175549,-0.8407074462067455,0.0,0,8,2,9.16434017390942,1,0,-0.919608960000005,Zn,dia
CURBOH,1.006364284148606,-0.3191731897573405,1.0223836356523186,0.6055039172792407,0.8483150802337087,0.04667889362396507,0.0,0,8,0,11.6369639438525,2,1,-1.2443070500000886,Zn,Other
CURBOH,1.006364284148606,-0.3191731897573405,1.0223836356523186,0.6055039172792407,0.8483150802337087,0.04667889362396507,0.0,0,8,0,11.6369639438525,0,1,-0.3238123900002847,Zn,Other
CURBOH,1.006364284148606,-0.3191731897573405,1.0223836356523186,0.6055039172792407,0.8483150802337087,0.04667889362396507,0.0,0,8,0,11.6369639438525,1,1,-0.96404364,Zn,Other
CURBOH,1.006364284148606,-0.3191731897573405,1.0223836356523186,0.6055039172792407,0.8483150802337087,0.04667889362396507,0.0,0,8,0,11.6369639438525,1,0,-0.5104523900001823,Zn,Other
DOKDEN,2.456086489523859,2.8632718279049505,2.472175025135639,0.6424124885021126,1.3403207306329663,1.7929568469514878,0.0,0,2,5,14.8867168177823,2,1,-1.03721075999988,Cu,nbo
DOKDEN,2.456086489523859,2.8632718279049505,2.472175025135639,0.6424124885021126,1.3403207306329663,1.7929568469514878,0.0,0,2,5,14.8867168177823,0,1,-0.4016440299997157,Cu,nbo
DOKDEN,2.456086489523859,2.8632718279049505,2.472175025135639,0.6424124885021126,1.3403207306329663,1.7929568469514878,0.0,0,2,5,14.8867168177823,1,1,-0.8741278999998485,Cu,nbo
DOKDEN,2.456086489523859,2.8632718279049505,2.472175025135639,0.6424124885021126,1.3403207306329663,1.7929568469514878,0.0,0,2,5,14.8867168177823,1,0,-0.3418412199998784,Cu,nbo
